"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []","re(S(2,1)) []","im(S(2,1)) []","re(S(1,2)) []","im(S(1,2)) []","re(S(2,2)) []","im(S(2,2)) []"
38.59,7.24728898016971E-05,0.000140315984802995,0.830285567405347,-0.557387793822024,0.830285567405346,-0.557387793822023,0.000102360194750068,0.000120280671921319
38.6,7.25707735882718E-05,0.000140393173445347,0.830125780850373,-0.557625872631538,0.830125780850372,-0.557625872631538,0.000102463307128156,0.000120342014917837
38.61,7.26687279990826E-05,0.00014047032736827,0.829965962295392,-0.557863848436131,0.829965962295392,-0.55786384843613,0.000102566451754716,0.00012040334100369
38.62,7.27667530268231E-05,0.000140547446503979,0.829806111749089,-0.558101721335895,0.829806111749088,-0.558101721335894,0.000102669628606422,0.0001204646501632
38.63,7.28648486641275E-05,0.000140624530784903,0.829646229220142,-0.558339491430786,0.829646229220141,-0.558339491430786,0.000102772837660035,0.000120525942380912
38.64,7.29630149035726E-05,0.000140701580143687,0.829486314717222,-0.55857715882062,0.829486314717222,-0.55857715882062,0.000102876078892403,0.000120587217641594
38.65,7.30612517376776E-05,0.000140778594513191,0.829326368248998,-0.558814723605072,0.829326368248997,-0.558814723605072,0.000102979352280456,0.00012064847593024
38.66,7.31595591589044E-05,0.000140855573826493,0.829166389824128,-0.559052185883677,0.829166389824127,-0.559052185883677,0.000103082657801216,0.000120709717232066
38.67,7.32579371596596E-05,0.000140932518016884,0.829006379451266,-0.55928954575583,0.829006379451265,-0.55928954575583,0.000103185995431789,0.000120770941532512
38.68,7.33563857322935E-05,0.000141009427017876,0.828846337139059,-0.559526803320787,0.828846337139058,-0.559526803320786,0.00010328936514937,0.000120832148817243
38.69,7.3454904869102E-05,0.000141086300763197,0.828686262896149,-0.559763958677659,0.828686262896148,-0.559763958677658,0.000103392766931243,0.000120893339072149
38.7,7.35534945623269E-05,0.000141163139186793,0.828526156731169,-0.560001011925422,0.828526156731168,-0.560001011925421,0.00010349620075478,0.000120954512283344
38.71,7.36521548041563E-05,0.00014123994222283,0.828366018652749,-0.560237963162909,0.828366018652748,-0.560237963162908,0.000103599666597444,0.000121015668437167
38.72,7.37508855867258E-05,0.000141316709805694,0.828205848669508,-0.560474812488812,0.828205848669508,-0.560474812488812,0.000103703164436787,0.000121076807520184
38.73,7.38496869021182E-05,0.00014139344186999,0.828045646790063,-0.560711560001683,0.828045646790062,-0.560711560001683,0.000103806694250454,0.000121137929519184
38.74,7.39485587423656E-05,0.000141470138350543,0.82788541302302,-0.560948205799934,0.827885413023019,-0.560948205799934,0.000103910256016178,0.000121199034421182
38.75,7.40475010994488E-05,0.0001415467991824,0.827725147376981,-0.561184749981834,0.82772514737698,-0.561184749981833,0.000104013849711786,0.000121260122213422
38.76,7.41465139652987E-05,0.00014162342430083,0.827564849860541,-0.561421192645512,0.82756484986054,-0.561421192645512,0.000104117475315199,0.00012132119288337
38.77,7.42455973317969E-05,0.000141700013641324,0.827404520482288,-0.561657533888958,0.827404520482287,-0.561657533888958,0.000104221132804429,0.00012138224641872
38.78,7.43447511907758E-05,0.000141776567139596,0.827244159250802,-0.561893773810018,0.827244159250801,-0.561893773810017,0.000104324822157581,0.000121443282807394
38.79,7.44439755340204E-05,0.000141853084731583,0.827083766174657,-0.562129912506398,0.827083766174656,-0.562129912506397,0.000104428543352857,0.000121504302037538
38.8,7.45432703532678E-05,0.000141929566353446,0.82692334126242,-0.562365950075662,0.826923341262419,-0.562365950075662,0.000104532296368551,0.000121565304097527
38.81,7.46426356402089E-05,0.00014200601194157,0.82676288452265,-0.562601886615235,0.826762884522649,-0.562601886615235,0.000104636081183055,0.000121626288975962
38.82,7.4742071386488E-05,0.000142082421432567,0.826602395963903,-0.562837722222399,0.826602395963902,-0.562837722222398,0.000104739897774856,0.000121687256661673
38.83,7.48415775837051E-05,0.000142158794763272,0.826441875594721,-0.563073456994294,0.82644187559472,-0.563073456994293,0.000104843746122537,0.000121748207143716
38.84,7.4941154223415E-05,0.000142235131870747,0.826281323423645,-0.563309091027919,0.826281323423644,-0.563309091027919,0.000104947626204778,0.000121809140411374
38.85,7.50408012971285E-05,0.000142311432692281,0.826120739459205,-0.563544624420133,0.826120739459204,-0.563544624420133,0.000105051538000359,0.000121870056454161
38.86,7.5140518796314E-05,0.00014238769716539,0.825960123709926,-0.563780057267652,0.825960123709925,-0.563780057267651,0.000105155481488156,0.000121930955261816
38.87,7.5240306712397E-05,0.000142463925227818,0.825799476184325,-0.564015389667049,0.825799476184324,-0.564015389667049,0.000105259456647145,0.000121991836824309
38.88,7.53401650367612E-05,0.000142540116817537,0.825638796890911,-0.564250621714759,0.82563879689091,-0.564250621714758,0.000105363463456401,0.000122052701131837
38.89,7.54400937607497E-05,0.000142616271872748,0.825478085838186,-0.56448575350707,0.825478085838185,-0.56448575350707,0.0001054675018951,0.000122113548174825
38.9,7.55400928756652E-05,0.00014269239033188,0.825317343034645,-0.564720785140134,0.825317343034644,-0.564720785140133,0.000105571571942518,0.000122174377943931
38.91,7.5640162372771E-05,0.000142768472133593,0.825156568488775,-0.564955716709956,0.825156568488774,-0.564955716709956,0.000105675673578033,0.000122235190430037
38.92,7.57403022432913E-05,0.000142844517216779,0.824995762209057,-0.565190548312403,0.824995762209056,-0.565190548312402,0.000105779806781124,0.000122295985624258
38.93,7.58405124784125E-05,0.000142920525520558,0.824834924203961,-0.565425280043197,0.824834924203961,-0.565425280043197,0.000105883971531373,0.000122356763517938
38.94,7.59407930692837E-05,0.000142996496984283,0.824674054481954,-0.56565991199792,0.824674054481953,-0.56565991199792,0.000105988167808465,0.000122417524102649
38.95,7.60411440070172E-05,0.000143072431547538,0.824513153051491,-0.565894444272011,0.82451315305149,-0.565894444272011,0.000106092395592189,0.000122478267370196
38.96,7.61415652826898E-05,0.000143148329150142,0.824352219921023,-0.566128876960767,0.824352219921022,-0.566128876960766,0.000106196654862438,0.000122538993312611
38.97,7.62420568873428E-05,0.000143224189732145,0.824191255098991,-0.566363210159342,0.82419125509899,-0.566363210159342,0.00010630094559921,0.000122599701922159
38.98,7.63426188119835E-05,0.00014330001323383,0.824030258593829,-0.56659744396275,0.824030258593828,-0.566597443962749,0.000106405267782609,0.000122660393191335
38.99,7.64432510475853E-05,0.000143375799595715,0.823869230413963,-0.566831578465859,0.823869230413962,-0.566831578465859,0.000106509621392844,0.000122721067112864
39,7.65439535850891E-05,0.000143451548758553,0.823708170567812,-0.5670656137634,0.823708170567811,-0.567065613763399,0.000106614006410232,0.000122781723679702
39.01,7.66447264154032E-05,0.000143527260663333,0.823547079063786,-0.567299549949955,0.823547079063785,-0.567299549949954,0.000106718422815196,0.000122842362885037
39.02,7.67455695294052E-05,0.000143602935251278,0.823385955910288,-0.567533387119969,0.823385955910287,-0.567533387119969,0.000106822870588268,0.000122902984722289
39.03,7.68464829179416E-05,0.000143678572463846,0.823224801115712,-0.567767125367743,0.823224801115711,-0.567767125367742,0.000106927349710088,0.000122963589185108
39.04,7.69474665718294E-05,0.000143754172242736,0.823063614688446,-0.568000764787434,0.823063614688445,-0.568000764787433,0.000107031860161405,0.000123024176267376
39.05,7.70485204818561E-05,0.000143829734529881,0.822902396636869,-0.568234305473057,0.822902396636868,-0.568234305473056,0.000107136401923078,0.000123084745963207
39.06,7.71496446387818E-05,0.000143905259267452,0.82274114696935,-0.568467747518486,0.822741146969349,-0.568467747518486,0.000107240974976077,0.00012314529826695
39.07,7.72508390333383E-05,0.000143980746397859,0.822579865694254,-0.568701091017452,0.822579865694253,-0.568701091017451,0.000107345579301481,0.000123205833173182
39.08,7.73521036562308E-05,0.000144056195863751,0.822418552819934,-0.568934336063541,0.822418552819933,-0.56893433606354,0.000107450214880484,0.000123266350676715
39.09,7.74534384981388E-05,0.000144131607608016,0.822257208354738,-0.569167482750198,0.822257208354737,-0.569167482750198,0.000107554881694387,0.000123326850772593
39.1,7.75548435497163E-05,0.000144206981573781,0.822095832307004,-0.569400531170726,0.822095832307003,-0.569400531170726,0.000107659579724609,0.000123387333456094
39.11,7.76563188015936E-05,0.000144282317704415,0.821934424685063,-0.569633481418285,0.821934424685062,-0.569633481418284,0.00010776430895268,0.000123447798722727
39.12,7.77578642443764E-05,0.000144357615943526,0.821772985497236,-0.569866333585889,0.821772985497234,-0.569866333585889,0.000107869069360245,0.000123508246568238
39.13,7.78594798686483E-05,0.000144432876234966,0.821611514751837,-0.570099087766414,0.821611514751836,-0.570099087766414,0.000107973860929061,0.000123568676988602
39.14,7.79611656649708E-05,0.000144508098522825,0.821450012457172,-0.57033174405259,0.821450012457171,-0.57033174405259,0.000108078683641003,0.000123629089980031
39.15,7.8062921623884E-05,0.00014458328275144,0.82128847862154,-0.570564302537006,0.821288478621539,-0.570564302537005,0.000108183537478063,0.000123689485538969
39.16,7.81647477359075E-05,0.000144658428865387,0.821126913253228,-0.570796763312106,0.821126913253227,-0.570796763312105,0.000108288422422345,0.000123749863662095
39.17,7.82666439915416E-05,0.000144733536809487,0.820965316360517,-0.571029126470192,0.820965316360516,-0.571029126470191,0.000108393338456074,0.000123810224346322
39.18,7.83686103812676E-05,0.000144808606528806,0.82080368795168,-0.571261392103423,0.820803687951679,-0.571261392103422,0.000108498285561591,0.000123870567588797
39.19,7.84706468955485E-05,0.000144883637968651,0.820642028034981,-0.571493560303816,0.82064202803498,-0.571493560303815,0.000108603263721357,0.000123930893386903
39.2,7.85727535248307E-05,0.000144958631074578,0.820480336618676,-0.571725631163242,0.820480336618675,-0.571725631163242,0.00010870827291795,0.000123991201738256
39.21,7.86749302595437E-05,0.000145033585792385,0.820318613711011,-0.571957604773434,0.82031861371101,-0.571957604773433,0.000108813313134069,0.000124051492640708
39.22,7.87771770901018E-05,0.000145108502068119,0.820156859320226,-0.572189481225977,0.820156859320225,-0.572189481225976,0.000108918384352533,0.000124111766092347
39.23,7.88794940069041E-05,0.000145183379848071,0.81999507345455,-0.572421260612314,0.819995073454549,-0.572421260612314,0.000109023486556281,0.000124172022091493
39.24,7.89818810003362E-05,0.000145258219078779,0.819833256122206,-0.572652943023749,0.819833256122205,-0.572652943023748,0.000109128619728375,0.000124232260636705
39.25,7.90843380607702E-05,0.00014533301970703,0.819671407331407,-0.572884528551435,0.819671407331406,-0.572884528551434,0.000109233783851997,0.000124292481726777
39.26,7.91868651785663E-05,0.000145407781679857,0.819509527090357,-0.573116017286389,0.819509527090356,-0.573116017286389,0.000109338978910455,0.000124352685360737
39.27,7.9289462344073E-05,0.000145482504944543,0.819347615407252,-0.573347409319483,0.819347615407251,-0.573347409319482,0.000109444204887177,0.000124412871537852
39.28,7.9392129547628E-05,0.000145557189448619,0.81918567229028,-0.573578704741443,0.819185672290279,-0.573578704741442,0.000109549461765718,0.000124473040257621
39.29,7.94948667795594E-05,0.000145631835139866,0.81902369774762,-0.573809903642854,0.819023697747619,-0.573809903642853,0.000109654749529756,0.000124533191519785
39.3,7.95976740301868E-05,0.000145706441966313,0.818861691787441,-0.574041006114158,0.81886169178744,-0.574041006114158,0.000109760068163094,0.000124593325324316
39.31,7.97005512898207E-05,0.000145781009876242,0.818699654417906,-0.574272012245653,0.818699654417905,-0.574272012245653,0.000109865417649662,0.000124653441671426
39.32,7.98034985487653E-05,0.000145855538818183,0.818537585647167,-0.574502922127495,0.818537585647166,-0.574502922127494,0.000109970797973516,0.000124713540561564
39.33,7.99065157973176E-05,0.00014593002874092,0.818375485483369,-0.574733735849694,0.818375485483368,-0.574733735849693,0.00011007620911884,0.000124773621995415
39.34,8.00096030257695E-05,0.000146004479593487,0.818213353934646,-0.574964453502119,0.818213353934645,-0.574964453502119,0.000110181651069945,0.000124833685973901
39.35,8.01127602244079E-05,0.00014607889132517,0.818051191009127,-0.575195075174495,0.818051191009126,-0.575195075174495,0.00011028712381127,0.000124893732498181
39.36,8.02159873835161E-05,0.00014615326388551,0.817888996714927,-0.575425600956404,0.817888996714927,-0.575425600956404,0.000110392627327386,0.000124953761569655
39.37,8.03192844933742E-05,0.000146227597224298,0.817726771060158,-0.575656030937285,0.817726771060157,-0.575656030937285,0.00011049816160299,0.000125013773189956
39.38,8.042265154426E-05,0.000146301891291581,0.817564514052919,-0.575886365206432,0.817564514052918,-0.575886365206432,0.000110603726622911,0.000125073767360958
39.39,8.05260885264504E-05,0.00014637614603766,0.817402225701302,-0.576116603852998,0.817402225701301,-0.576116603852997,0.000110709322372111,0.000125133744084773
39.4,8.06295954302214E-05,0.000146450361413089,0.817239906013389,-0.57634674696599,0.817239906013388,-0.576346746965989,0.000110814948835682,0.000125193703363751
39.41,8.07331722458499E-05,0.000146524537368679,0.817077554997254,-0.576576794634273,0.817077554997254,-0.576576794634273,0.000110920605998847,0.000125253645200478
39.42,8.08368189636138E-05,0.000146598673855495,0.816915172660963,-0.57680674694657,0.816915172660962,-0.57680674694657,0.000111026293846964,0.000125313569597782
39.43,8.09405355737932E-05,0.000146672770824859,0.816752759012573,-0.577036603991459,0.816752759012572,-0.577036603991459,0.000111132012365525,0.000125373476558729
39.44,8.10443220666714E-05,0.00014674682822835,0.816590314060128,-0.577266365857374,0.816590314060128,-0.577266365857374,0.000111237761540155,0.000125433366086623
39.45,8.11481784325356E-05,0.000146820846017803,0.81642783781167,-0.577496032632608,0.816427837811669,-0.577496032632607,0.000111343541356615,0.000125493238185007
39.46,8.12521046616775E-05,0.00014689482414531,0.816265330275227,-0.577725604405307,0.816265330275226,-0.577725604405307,0.000111449351800801,0.000125553092857665
39.47,8.13561007443952E-05,0.000146968762563221,0.81610279145882,-0.577955081263479,0.816102791458818,-0.577955081263478,0.000111555192858745,0.000125612930108618
39.48,8.14601666709927E-05,0.000147042661224147,0.815940221370459,-0.578184463294982,0.815940221370458,-0.578184463294981,0.000111661064516617,0.000125672749942128
39.49,8.15643024317818E-05,0.000147116520080954,0.815777620018149,-0.578413750587536,0.815777620018148,-0.578413750587535,0.000111766966760724,0.000125732552362697
39.5,8.16685080170827E-05,0.000147190339086769,0.815614987409882,-0.578642943228715,0.815614987409881,-0.578642943228715,0.000111872899577511,0.000125792337375067
39.51,8.17727834172246E-05,0.000147264118194979,0.815452323553645,-0.578872041305951,0.815452323553644,-0.57887204130595,0.000111978862953563,0.000125852104984219
39.52,8.18771286225472E-05,0.000147337857359231,0.815289628457411,-0.579101044906532,0.81528962845741,-0.579101044906531,0.000112084856875603,0.000125911855195375
39.53,8.19815436234011E-05,0.000147411556533433,0.815126902129149,-0.579329954117601,0.815126902129148,-0.579329954117601,0.000112190881330496,0.000125971588013997
39.54,8.2086028410149E-05,0.000147485215671752,0.814964144576815,-0.579558769026161,0.814964144576815,-0.57955876902616,0.000112296936305246,0.000126031303445788
39.55,8.21905829731662E-05,0.00014755883472862,0.81480135580836,-0.579787489719068,0.814801355808359,-0.579787489719067,0.000112403021787001,0.000126091001496691
