"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []","re(S(2,1)) []","im(S(2,1)) []","re(S(1,2)) []","im(S(1,2)) []","re(S(2,2)) []","im(S(2,2)) []"
43.09,-0.414009777170956,-0.147624775629994,0.302606683511401,-0.844793122151283,0.302606683511401,-0.844793122151283,-0.414027897716148,-0.147573757132943
43.1,-0.414035208288587,-0.147497725416044,0.302362872320868,-0.844890004211043,0.302362872320867,-0.844890004211043,-0.414053326560844,-0.147446666079265
43.11,-0.414060612761929,-0.14737067343936,0.302119025512734,-0.844986812804691,0.302119025512734,-0.84498681280469,-0.414078728745344,-0.147319573237119
43.12,-0.414085990530075,-0.14724361968258,0.301875143137648,-0.845083547948158,0.301875143137647,-0.845083547948157,-0.414104104208723,-0.147192478589125
43.13,-0.414111341532261,-0.147116564128508,0.301631225246125,-0.845180209657293,0.301631225246125,-0.845180209657292,-0.414129452890196,-0.147065382118071
43.14,-0.414136665707864,-0.146989506760116,0.301387271888554,-0.845276797947858,0.301387271888553,-0.845276797947857,-0.414154774729123,-0.146938283806911
43.15,-0.414161962996402,-0.146862447560545,0.30114328311519,-0.845373312835528,0.30114328311519,-0.845373312835527,-0.414180069665002,-0.146811183638769
43.16,-0.414187233337535,-0.146735386513098,0.300899258976163,-0.845469754335892,0.300899258976163,-0.845469754335891,-0.414205337637474,-0.146684081596933
43.17,-0.414212476671063,-0.146608323601252,0.300655199521471,-0.845566122464453,0.300655199521471,-0.845566122464453,-0.414230578586318,-0.14655697766486
43.18,-0.414237692936925,-0.146481258808645,0.300411104800987,-0.845662417236628,0.300411104800987,-0.845662417236628,-0.414255792451457,-0.146429871826173
43.19,-0.414262882075203,-0.146354192119087,0.300166974864453,-0.845758638667746,0.300166974864453,-0.845758638667745,-0.414280979172951,-0.146302764064664
43.2,-0.414288044026115,-0.146227123516549,0.299922809761487,-0.845854786773048,0.299922809761486,-0.845854786773048,-0.414306138691002,-0.146175654364288
43.21,-0.414313178730023,-0.146100052985173,0.299678609541578,-0.845950861567692,0.299678609541577,-0.845950861567691,-0.41433127094595,-0.146048542709169
43.22,-0.414338286127426,-0.145972980509266,0.299434374254089,-0.846046863066743,0.299434374254089,-0.846046863066743,-0.414356375878277,-0.145921429083598
43.23,-0.414363366158963,-0.145845906073301,0.29919010394826,-0.846142791285184,0.29919010394826,-0.846142791285184,-0.414381453428601,-0.14579431347203
43.24,-0.414388418765412,-0.145718829661918,0.298945798673205,-0.846238646237907,0.298945798673204,-0.846238646237907,-0.414406503537682,-0.14566719585909
43.25,-0.414413443887688,-0.145591751259924,0.298701458477909,-0.846334427939718,0.298701458477909,-0.846334427939718,-0.414431526146417,-0.145540076229565
43.26,-0.414438441466848,-0.145464670852289,0.29845708341124,-0.846430136405335,0.29845708341124,-0.846430136405334,-0.414456521195842,-0.145412954568411
43.27,-0.414463411444084,-0.145337588424151,0.298212673521937,-0.846525771649385,0.298212673521937,-0.846525771649385,-0.414481488627132,-0.145285830860748
43.28,-0.414488353760729,-0.145210503960815,0.297968228858618,-0.846621333686412,0.297968228858618,-0.846621333686411,-0.4145064283816,-0.145158705091863
43.29,-0.414513268358252,-0.145083417447749,0.297723749469778,-0.846716822530867,0.297723749469778,-0.846716822530867,-0.414531340400695,-0.145031577247209
43.3,-0.414538155178259,-0.144956328870588,0.297479235403791,-0.846812238197116,0.297479235403791,-0.846812238197115,-0.414556224626006,-0.144904447312402
43.31,-0.414563014162496,-0.144829238215132,0.297234686708907,-0.846907580699434,0.297234686708907,-0.846907580699434,-0.41458108099926,-0.144777315273227
43.32,-0.414587845252845,-0.144702145467346,0.296990103433258,-0.847002850052009,0.296990103433258,-0.847002850052009,-0.414605909462317,-0.144650181115633
43.33,-0.414612648391323,-0.144575050613362,0.296745485624851,-0.847098046268938,0.296745485624851,-0.847098046268938,-0.41463070995718,-0.144523044825733
43.34,-0.414637423520087,-0.144447953639476,0.296500833331579,-0.847193169364231,0.296500833331579,-0.847193169364231,-0.414655482425983,-0.144395906389805
43.35,-0.414662170581429,-0.144320854532147,0.296256146601208,-0.847288219351809,0.296256146601208,-0.847288219351808,-0.414680226811002,-0.144268765794295
43.36,-0.414686889517777,-0.144193753278001,0.296011425481391,-0.8473831962455,0.296011425481391,-0.8473831962455,-0.414704943054644,-0.144141623025811
43.37,-0.414711580271697,-0.14406664986383,0.295766670019661,-0.847478100059048,0.29576667001966,-0.847478100059047,-0.414729631099456,-0.144014478071126
43.38,-0.414736242785887,-0.143939544276587,0.295521880263429,-0.847572930806102,0.295521880263429,-0.847572930806102,-0.414754290888121,-0.143887330917178
43.39,-0.414760877003185,-0.143812436503393,0.295277056259993,-0.847667688500226,0.295277056259993,-0.847667688500226,-0.414778922363454,-0.143760181551071
43.4,-0.414785482866563,-0.14368532653153,0.295032198056532,-0.847762373154891,0.295032198056532,-0.847762373154891,-0.414803525468409,-0.143633029960071
43.41,-0.414810060319127,-0.143558214348447,0.294787305700108,-0.847856984783479,0.294787305700108,-0.847856984783479,-0.414828100146074,-0.143505876131609
43.42,-0.414834609304119,-0.143431099941757,0.294542379237668,-0.847951523399282,0.294542379237668,-0.847951523399281,-0.414852646339673,-0.143378720053281
43.43,-0.414859129764916,-0.143303983299234,0.294297418716041,-0.848045989015501,0.294297418716041,-0.848045989015501,-0.414877163992564,-0.143251561712846
43.44,-0.41488362164503,-0.143176864408819,0.294052424181943,-0.848140381645248,0.294052424181943,-0.848140381645247,-0.414901653048238,-0.143124401098227
43.45,-0.414908084888106,-0.143049743258616,0.293807395681974,-0.848234701301542,0.293807395681974,-0.848234701301541,-0.414926113450325,-0.142997238197512
43.46,-0.414932519437926,-0.142922619836893,0.293562333262621,-0.848328947997314,0.293562333262621,-0.848328947997313,-0.414950545142584,-0.142870072998951
43.47,-0.414956925238401,-0.142795494132079,0.293317236970255,-0.848423121745402,0.293317236970255,-0.848423121745402,-0.414974948068912,-0.142742905490959
43.48,-0.414981302233581,-0.142668366132769,0.293072106851137,-0.848517222558555,0.293072106851137,-0.848517222558555,-0.414999322173338,-0.142615735662112
43.49,-0.415005650367648,-0.142541235827721,0.292826942951412,-0.84861125044943,0.292826942951411,-0.84861125044943,-0.415023667400025,-0.142488563501152
43.5,-0.415029969584916,-0.142414103205855,0.292581745317114,-0.848705205430592,0.292581745317114,-0.848705205430592,-0.415047983693269,-0.142361388996983
43.51,-0.415054259829833,-0.142286968256254,0.292336513994165,-0.848799087514516,0.292336513994165,-0.848799087514515,-0.415072270997499,-0.142234212138671
43.52,-0.41507852104698,-0.142159830968166,0.292091249028377,-0.848892896713584,0.292091249028377,-0.848892896713584,-0.415096529257278,-0.142107032915447
43.53,-0.415102753181071,-0.142032691330998,0.291845950465449,-0.84898663304009,0.291845950465449,-0.848986633040089,-0.415120758417301,-0.141979851316703
43.54,-0.415126956176953,-0.141905549334324,0.291600618350971,-0.84908029650623,0.291600618350971,-0.84908029650623,-0.415144958422397,-0.141852667331994
43.55,-0.415151129979604,-0.141778404967878,0.291355252730422,-0.849173887124115,0.291355252730422,-0.849173887124115,-0.415169129217526,-0.141725480951038
43.56,-0.415175274534135,-0.141651258221555,0.291109853649173,-0.849267404905759,0.291109853649173,-0.849267404905759,-0.415193270747779,-0.141598292163715
43.57,-0.41519938978579,-0.141524109085415,0.290864421152485,-0.849360849863087,0.290864421152484,-0.849360849863086,-0.415217382958382,-0.141471100960068
43.58,-0.415223475679943,-0.14139695754968,0.29061895528551,-0.84945422200793,0.29061895528551,-0.84945422200793,-0.415241465794691,-0.141343907330302
43.59,-0.4152475321621,-0.141269803604731,0.290373456093294,-0.849547521352028,0.290373456093294,-0.849547521352027,-0.415265519202194,-0.141216711264782
43.6,-0.415271559177899,-0.141142647241114,0.290127923620773,-0.849640747907026,0.290127923620773,-0.849640747907026,-0.415289543126509,-0.141089512754037
43.61,-0.415295556673109,-0.141015488449535,0.289882357912778,-0.849733901684482,0.289882357912778,-0.849733901684481,-0.415313537513388,-0.140962311788756
43.62,-0.41531952459363,-0.140888327220862,0.289636759014033,-0.849826982695855,0.289636759014032,-0.849826982695854,-0.415337502308713,-0.140835108359793
43.63,-0.415343462885492,-0.140761163546126,0.289391126969155,-0.849919990952514,0.289391126969155,-0.849919990952514,-0.415361437458494,-0.14070790245816
43.64,-0.415367371494857,-0.140633997416516,0.289145461822656,-0.850012926465736,0.289145461822655,-0.850012926465736,-0.415385342908876,-0.140580694075031
43.65,-0.415391250368016,-0.140506828823385,0.288899763618942,-0.850105789246705,0.288899763618942,-0.850105789246704,-0.415409218606132,-0.140453483201743
43.66,-0.415415099451392,-0.140379657758247,0.288654032402317,-0.850198579306509,0.288654032402316,-0.850198579306508,-0.415433064496665,-0.140326269829791
43.67,-0.415438918691537,-0.140252484212775,0.288408268216976,-0.850291296656146,0.288408268216976,-0.850291296656146,-0.415456880527009,-0.140199053950835
43.68,-0.415462708035131,-0.140125308178804,0.288162471107017,-0.850383941306519,0.288162471107017,-0.850383941306519,-0.415480666643828,-0.140071835556692
43.69,-0.415486467428987,-0.13999812964833,0.287916641116428,-0.850476513268438,0.287916641116428,-0.850476513268438,-0.415504422793915,-0.139944614639342
43.7,-0.415510196820046,-0.139870948613509,0.287670778289098,-0.85056901255262,0.287670778289098,-0.85056901255262,-0.415528148924192,-0.139817391190924
43.71,-0.415533896155378,-0.139743765066658,0.287424882668814,-0.850661439169688,0.287424882668814,-0.850661439169688,-0.415551844981712,-0.13969016520374
43.72,-0.415557565382182,-0.139616579000253,0.287178954299258,-0.85075379313017,0.287178954299258,-0.85075379313017,-0.415575510913655,-0.139562936670249
43.73,-0.415581204447786,-0.139489390406931,0.286932993224014,-0.850846074444503,0.286932993224014,-0.850846074444502,-0.415599146667333,-0.139435705583072
43.74,-0.415604813299648,-0.13936219927949,0.286686999486563,-0.850938283123026,0.286686999486563,-0.850938283123025,-0.415622752190184,-0.13930847193499
43.75,-0.415628391885352,-0.139235005610885,0.286440973130286,-0.851030419175987,0.286440973130285,-0.851030419175987,-0.415646327429774,-0.139181235718943
43.76,-0.415651940152614,-0.139107809394235,0.286194914198465,-0.85112248261354,0.286194914198465,-0.85112248261354,-0.4156698723338,-0.139053996928033
43.77,-0.415675458049273,-0.138980610622814,0.285948822734281,-0.851214473445743,0.285948822734281,-0.851214473445743,-0.415693386850086,-0.138926755555518
43.78,-0.415698945523302,-0.138853409290059,0.285702698780818,-0.851306391682561,0.285702698780818,-0.85130639168256,-0.415716870926584,-0.138799511594819
43.79,-0.415722402522797,-0.138726205389565,0.285456542381059,-0.851398237333862,0.285456542381059,-0.851398237333862,-0.415740324511373,-0.138672265039515
43.8,-0.415745828995984,-0.138598998915085,0.285210353577891,-0.851490010409424,0.28521035357789,-0.851490010409424,-0.415763747552662,-0.138545015883343
43.81,-0.415769224891216,-0.138471789860533,0.284964132414101,-0.851581710918926,0.284964132414101,-0.851581710918925,-0.415787139998784,-0.138417764120199
43.82,-0.415792590156973,-0.138344578219981,0.284717878932381,-0.851673338871954,0.284717878932381,-0.851673338871953,-0.415810501798203,-0.138290509744142
43.83,-0.415815924741863,-0.138217363987659,0.284471593175325,-0.851764894277999,0.284471593175325,-0.851764894277999,-0.415833832899506,-0.138163252749385
43.84,-0.415839228594619,-0.138090147157959,0.284225275185432,-0.851856377146457,0.284225275185432,-0.851856377146457,-0.415857133251413,-0.138035993130302
43.85,-0.415862501664103,-0.137962927725427,0.283978925005104,-0.85194778748663,0.283978925005104,-0.85194778748663,-0.415880402802763,-0.137908730881425
43.86,-0.415885743899301,-0.13783570568477,0.283732542676648,-0.852039125307724,0.283732542676648,-0.852039125307724,-0.415903641502529,-0.137781465997444
43.87,-0.415908955249329,-0.137708481030852,0.283486128242276,-0.852130390618847,0.283486128242275,-0.852130390618847,-0.415926849299804,-0.137654198473209
43.88,-0.415932135663426,-0.137581253758697,0.283239681744105,-0.852221583429018,0.283239681744105,-0.852221583429018,-0.415950026143813,-0.137526928303725
43.89,-0.415955285090958,-0.137454023863485,0.28299320322416,-0.852312703747155,0.28299320322416,-0.852312703747154,-0.415973171983903,-0.137399655484158
43.9,-0.415978403481418,-0.137326791340554,0.282746692724371,-0.852403751582082,0.282746692724371,-0.852403751582081,-0.415996286769549,-0.137272380009829
43.91,-0.416001490784422,-0.137199556185402,0.282500150286575,-0.852494726942528,0.282500150286575,-0.852494726942527,-0.41601937045035,-0.137145101876221
43.92,-0.416024546949716,-0.137072318393681,0.282253575952516,-0.852585629837127,0.282253575952516,-0.852585629837126,-0.416042422976032,-0.13701782107897
43.93,-0.416047571927166,-0.136945077961202,0.282006969763848,-0.852676460274415,0.282006969763848,-0.852676460274415,-0.416065444296447,-0.136890537613871
43.94,-0.416070565666767,-0.136817834883935,0.281760331762131,-0.852767218262835,0.28176033176213,-0.852767218262835,-0.416088434361569,-0.136763251476878
43.95,-0.416093528118639,-0.136690589158004,0.281513661988833,-0.852857903810732,0.281513661988833,-0.852857903810732,-0.416111393121502,-0.1366359626641
43.96,-0.416116459233023,-0.136563340779692,0.281266960485335,-0.852948516926355,0.281266960485335,-0.852948516926355,-0.416134320526469,-0.136508671171802
43.97,-0.41613935896029,-0.136436089745438,0.281020227292924,-0.853039057617858,0.281020227292924,-0.853039057617858,-0.416157216526824,-0.13638137699641
43.98,-0.416162227250933,-0.136308836051838,0.280773462452799,-0.853129525893299,0.280773462452799,-0.853129525893298,-0.41618008107304,-0.136254080134503
43.99,-0.416185064055568,-0.136181579695645,0.28052666600607,-0.853219921760637,0.28052666600607,-0.853219921760637,-0.416202914115717,-0.136126780582817
44,-0.416207869324936,-0.136054320673767,0.280279837993756,-0.853310245227738,0.280279837993756,-0.853310245227737,-0.41622571560558,-0.135999478338247
44.01,-0.416230643009904,-0.13592705898327,0.280032978456789,-0.853400496302369,0.280032978456789,-0.853400496302369,-0.416248485493477,-0.135872173397841
44.02,-0.416253385061462,-0.135799794621375,0.279786087436013,-0.853490674992203,0.279786087436012,-0.853490674992203,-0.416271223730379,-0.135744865758805
44.03,-0.416276095430721,-0.135672527585459,0.279539164972183,-0.853580781304815,0.279539164972183,-0.853580781304815,-0.416293930267382,-0.1356175554185
44.04,-0.416298774068919,-0.135545257873054,0.279292211105968,-0.853670815247682,0.279292211105968,-0.853670815247682,-0.416316605055707,-0.135490242374445
44.05,-0.416321420927416,-0.135417985481851,0.279045225877952,-0.853760776828187,0.279045225877951,-0.853760776828187,-0.416339248046693,-0.135362926624311
44.06,-0.416344035957695,-0.135290710409692,0.278798209328628,-0.853850666053615,0.278798209328628,-0.853850666053615,-0.416361859191809,-0.135235608165928
44.07,-0.416366619111363,-0.135163432654579,0.278551161498408,-0.853940482931153,0.278551161498408,-0.853940482931153,-0.416384438442643,-0.13510828699728
44.08,-0.416389170340149,-0.135036152214664,0.278304082427617,-0.854030227467893,0.278304082427616,-0.854030227467893,-0.416406985750906,-0.134980963116506
44.09,-0.416411689595905,-0.134908869088259,0.278056972156492,-0.854119899670828,0.278056972156492,-0.854119899670827,-0.416429501068435,-0.1348536365219
44.1,-0.416434176830605,-0.134781583273828,0.277809830725191,-0.854209499546855,0.277809830725191,-0.854209499546855,-0.416451984347184,-0.134726307211912
